identifier,file,REMOTE_NAME,title,date,mediatype,collection
,"CLJ_2009_6_247","CLJ 2009 6 247.pdf"
,"CLJ_2009_6_257","CLJ 2009 6 257.pdf"
,"CLJ_2009_6_272","CLJ 2009 6 272.pdf"
,"CLJ_2009_6_280","CLJ 2009 6 280.pdf"
,"CLJ_2009_6_301","CLJ 2009 6 301.pdf"
,"CLJ_2009_6_316","CLJ 2009 6 316.pdf"
,"CLJ_2009_6_332","CLJ 2009 6 332.pdf"
,"CLJ_2009_6_340","CLJ 2009 6 340.pdf"
,"CLJ_2009_6_359","CLJ 2009 6 359.pdf"
,"CLJ_2009_6_371","CLJ 2009 6 371.pdf"
,"CLJ_2009_6_387","CLJ 2009 6 387.pdf"
,"CLJ_2009_6_405","CLJ 2009 6 405.pdf"
,"CLJ_2009_6_41","CLJ 2009 6 41.pdf"
,"CLJ_2009_6_420","CLJ 2009 6 420.pdf"
,"CLJ_2009_6_430","CLJ 2009 6 430.pdf"
,"CLJ_2009_6_444","CLJ 2009 6 444.pdf"
,"CLJ_2009_6_448","CLJ 2009 6 448.pdf"
,"CLJ_2009_6_466","CLJ 2009 6 466.pdf"
,"CLJ_2009_6_471","CLJ 2009 6 471.pdf"
,"CLJ_2009_6_480","CLJ 2009 6 480.pdf"
,"CLJ_2009_6_49","CLJ 2009 6 49.pdf"
,"CLJ_2009_6_490","CLJ 2009 6 490.pdf"
,"CLJ_2009_6_5","CLJ 2009 6 5.pdf"
,"CLJ_2009_6_501","CLJ 2009 6 501.pdf"
,"CLJ_2009_6_515","CLJ 2009 6 515.pdf"
,"CLJ_2009_6_530","CLJ 2009 6 530.pdf"
,"CLJ_2009_6_537","CLJ 2009 6 537.pdf"
,"CLJ_2009_6_55","CLJ 2009 6 55.pdf"
,"CLJ_2009_6_570","CLJ 2009 6 570.pdf"
,"CLJ_2009_6_586","CLJ 2009 6 586.pdf"
,"CLJ_2009_6_595","CLJ 2009 6 595.pdf"
,"CLJ_2009_6_606","CLJ 2009 6 606.pdf"
,"CLJ_2009_6_617","CLJ 2009 6 617.pdf"
,"CLJ_2009_6_62","CLJ 2009 6 62.pdf"
,"CLJ_2009_6_626","CLJ 2009 6 626.pdf"
,"CLJ_2009_6_653","CLJ 2009 6 653.pdf"
,"CLJ_2009_6_665","CLJ 2009 6 665.pdf"
,"CLJ_2009_6_673","CLJ 2009 6 673.pdf"
,"CLJ_2009_6_683","CLJ 2009 6 683.pdf"
,"CLJ_2009_6_694","CLJ 2009 6 694.pdf"
,"CLJ_2009_6_700","CLJ 2009 6 700.pdf"
,"CLJ_2009_6_705","CLJ 2009 6 705.pdf"
,"CLJ_2009_6_713","CLJ 2009 6 713.pdf"
,"CLJ_2009_6_751","CLJ 2009 6 751.pdf"
,"CLJ_2009_6_774","CLJ 2009 6 774.pdf"
,"CLJ_2009_6_801","CLJ 2009 6 801.pdf"
,"CLJ_2009_6_81","CLJ 2009 6 81.pdf"
,"CLJ_2009_6_93","CLJ 2009 6 93.pdf"
clj_2009_7,"CLJ_2009_7_1","CLJ 2009 7 1.pdf","Current Law Journal, 2009, Volume 7",[2009],texts,opensource
,"CLJ_2009_7_109","CLJ 2009 7 109.pdf"
,"CLJ_2009_7_117","CLJ 2009 7 117.pdf"
,"CLJ_2009_7_125","CLJ 2009 7 125.pdf"
,"CLJ_2009_7_133","CLJ 2009 7 133.pdf"
,"CLJ_2009_7_149","CLJ 2009 7 149.pdf"
,"CLJ_2009_7_163","CLJ 2009 7 163.pdf"
,"CLJ_2009_7_167","CLJ 2009 7 167.pdf"
,"CLJ_2009_7_180","CLJ 2009 7 180.pdf"
,"CLJ_2009_7_197","CLJ 2009 7 197.pdf"
,"CLJ_2009_7_205","CLJ 2009 7 205.pdf"
,"CLJ_2009_7_221","CLJ 2009 7 221.pdf"
,"CLJ_2009_7_227","CLJ 2009 7 227.pdf"
,"CLJ_2009_7_236","CLJ 2009 7 236.pdf"
,"CLJ_2009_7_256","CLJ 2009 7 256.pdf"
,"CLJ_2009_7_26","CLJ 2009 7 26.pdf"
,"CLJ_2009_7_265","CLJ 2009 7 265.pdf"
,"CLJ_2009_7_285","CLJ 2009 7 285.pdf"
,"CLJ_2009_7_299","CLJ 2009 7 299.pdf"
,"CLJ_2009_7_309","CLJ 2009 7 309.pdf"
,"CLJ_2009_7_315","CLJ 2009 7 315.pdf"
,"CLJ_2009_7_324","CLJ 2009 7 324.pdf"
,"CLJ_2009_7_329","CLJ 2009 7 329.pdf"
,"CLJ_2009_7_338","CLJ 2009 7 338.pdf"
,"CLJ_2009_7_357","CLJ 2009 7 357.pdf"
,"CLJ_2009_7_38","CLJ 2009 7 38.pdf"
,"CLJ_2009_7_381","CLJ 2009 7 381.pdf"
,"CLJ_2009_7_397","CLJ 2009 7 397.pdf"
,"CLJ_2009_7_438","CLJ 2009 7 438.pdf"
,"CLJ_2009_7_444","CLJ 2009 7 444.pdf"
,"CLJ_2009_7_453","CLJ 2009 7 453.pdf"
,"CLJ_2009_7_463","CLJ 2009 7 463.pdf"
,"CLJ_2009_7_485","CLJ 2009 7 485.pdf"
,"CLJ_2009_7_495","CLJ 2009 7 495.pdf"
,"CLJ_2009_7_509","CLJ 2009 7 509.pdf"
,"CLJ_2009_7_517","CLJ 2009 7 517.pdf"
,"CLJ_2009_7_527","CLJ 2009 7 527.pdf"
,"CLJ_2009_7_536","CLJ 2009 7 536.pdf"
,"CLJ_2009_7_561","CLJ 2009 7 561.pdf"
,"CLJ_2009_7_573","CLJ 2009 7 573.pdf"
,"CLJ_2009_7_596","CLJ 2009 7 596.pdf"
,"CLJ_2009_7_605","CLJ 2009 7 605.pdf"
,"CLJ_2009_7_613","CLJ 2009 7 613.pdf"
,"CLJ_2009_7_635","CLJ 2009 7 635.pdf"
,"CLJ_2009_7_65","CLJ 2009 7 65.pdf"
,"CLJ_2009_7_654","CLJ 2009 7 654.pdf"
,"CLJ_2009_7_670","CLJ 2009 7 670.pdf"
,"CLJ_2009_7_681","CLJ 2009 7 681.pdf"
,"CLJ_2009_7_701","CLJ 2009 7 701.pdf"
,"CLJ_2009_7_712","CLJ 2009 7 712.pdf"
,"CLJ_2009_7_721","CLJ 2009 7 721.pdf"
,"CLJ_2009_7_743","CLJ 2009 7 743.pdf"
,"CLJ_2009_7_750","CLJ 2009 7 750.pdf"
,"CLJ_2009_7_762","CLJ 2009 7 762.pdf"
,"CLJ_2009_7_771","CLJ 2009 7 771.pdf"
,"CLJ_2009_7_779","CLJ 2009 7 779.pdf"
,"CLJ_2009_7_80","CLJ 2009 7 80.pdf"
,"CLJ_2009_7_97","CLJ 2009 7 97.pdf"
clj_2009_8,"CLJ_2009_8_1","CLJ 2009 8 1.pdf","Current Law Journal, 2009, Volume 8",[2009],texts,opensource
,"CLJ_2009_8_10","CLJ 2009 8 10.pdf"
,"CLJ_2009_8_130","CLJ 2009 8 130.pdf"
,"CLJ_2009_8_154","CLJ 2009 8 154.pdf"
,"CLJ_2009_8_169","CLJ 2009 8 169.pdf"
,"CLJ_2009_8_193","CLJ 2009 8 193.pdf"
,"CLJ_2009_8_200","CLJ 2009 8 200.pdf"
,"CLJ_2009_8_208","CLJ 2009 8 208.pdf"
,"CLJ_2009_8_217","CLJ 2009 8 217.pdf"
,"CLJ_2009_8_227","CLJ 2009 8 227.pdf"
,"CLJ_2009_8_236","CLJ 2009 8 236.pdf"
,"CLJ_2009_8_243","CLJ 2009 8 243.pdf"
,"CLJ_2009_8_255","CLJ 2009 8 255.pdf"
,"CLJ_2009_8_267","CLJ 2009 8 267.pdf"
,"CLJ_2009_8_294","CLJ 2009 8 294.pdf"
,"CLJ_2009_8_321","CLJ 2009 8 321.pdf"
,"CLJ_2009_8_33","CLJ 2009 8 33.pdf"
,"CLJ_2009_8_330","CLJ 2009 8 330.pdf"
,"CLJ_2009_8_338","CLJ 2009 8 338.pdf"
,"CLJ_2009_8_364","CLJ 2009 8 364.pdf"
,"CLJ_2009_8_379","CLJ 2009 8 379.pdf"
,"CLJ_2009_8_387","CLJ 2009 8 387.pdf"
,"CLJ_2009_8_411","CLJ 2009 8 411.pdf"
,"CLJ_2009_8_417","CLJ 2009 8 417.pdf"
,"CLJ_2009_8_438","CLJ 2009 8 438.pdf"
,"CLJ_2009_8_46","CLJ 2009 8 46.pdf"
,"CLJ_2009_8_463","CLJ 2009 8 463.pdf"
,"CLJ_2009_8_484","CLJ 2009 8 484.pdf"
,"CLJ_2009_8_498","CLJ 2009 8 498.pdf"
,"CLJ_2009_8_508","CLJ 2009 8 508.pdf"
,"CLJ_2009_8_519","CLJ 2009 8 519.pdf"
,"CLJ_2009_8_529","CLJ 2009 8 529.pdf"
,"CLJ_2009_8_544","CLJ 2009 8 544.pdf"
,"CLJ_2009_8_558","CLJ 2009 8 558.pdf"
,"CLJ_2009_8_573","CLJ 2009 8 573.pdf"
,"CLJ_2009_8_582","CLJ 2009 8 582.pdf"
,"CLJ_2009_8_592","CLJ 2009 8 592.pdf"
,"CLJ_2009_8_60","CLJ 2009 8 60.pdf"
,"CLJ_2009_8_612","CLJ 2009 8 612.pdf"
,"CLJ_2009_8_629","CLJ 2009 8 629.pdf"
,"CLJ_2009_8_639","CLJ 2009 8 639.pdf"
,"CLJ_2009_8_652","CLJ 2009 8 652.pdf"
,"CLJ_2009_8_673","CLJ 2009 8 673.pdf"
,"CLJ_2009_8_681","CLJ 2009 8 681.pdf"
,"CLJ_2009_8_698","CLJ 2009 8 698.pdf"
,"CLJ_2009_8_70","CLJ 2009 8 70.pdf"
,"CLJ_2009_8_713","CLJ 2009 8 713.pdf"
,"CLJ_2009_8_719","CLJ 2009 8 719.pdf"
,"CLJ_2009_8_726","CLJ 2009 8 726.pdf"
,"CLJ_2009_8_736","CLJ 2009 8 736.pdf"
,"CLJ_2009_8_793","CLJ 2009 8 793.pdf"
,"CLJ_2009_8_806","CLJ 2009 8 806.pdf"
,"CLJ_2009_8_82","CLJ 2009 8 82.pdf"
,"CLJ_2009_8_97","CLJ 2009 8 97.pdf"
clj_2009_9,"CLJ_2009_9_1","CLJ 2009 9 1.pdf","Current Law Journal, 2009, Volume 9",[2009],texts,opensource
,"CLJ_2009_9_109","CLJ 2009 9 109.pdf"
,"CLJ_2009_9_120","CLJ 2009 9 120.pdf"
,"CLJ_2009_9_125","CLJ 2009 9 125.pdf"
,"CLJ_2009_9_142","CLJ 2009 9 142.pdf"
,"CLJ_2009_9_155","CLJ 2009 9 155.pdf"
,"CLJ_2009_9_18","CLJ 2009 9 18.pdf"
,"CLJ_2009_9_209","CLJ 2009 9 209.pdf"
,"CLJ_2009_9_218","CLJ 2009 9 218.pdf"
,"CLJ_2009_9_244","CLJ 2009 9 244.pdf"
,"CLJ_2009_9_264","CLJ 2009 9 264.pdf"
,"CLJ_2009_9_280","CLJ 2009 9 280.pdf"
,"CLJ_2009_9_296","CLJ 2009 9 296.pdf"
,"CLJ_2009_9_304","CLJ 2009 9 304.pdf"
,"CLJ_2009_9_317","CLJ 2009 9 317.pdf"
,"CLJ_2009_9_32","CLJ 2009 9 32.pdf"
,"CLJ_2009_9_332","CLJ 2009 9 332.pdf"
,"CLJ_2009_9_340","CLJ 2009 9 340.pdf"
,"CLJ_2009_9_353","CLJ 2009 9 353.pdf"
,"CLJ_2009_9_364","CLJ 2009 9 364.pdf"
,"CLJ_2009_9_40","CLJ 2009 9 40.pdf"
,"CLJ_2009_9_402","CLJ 2009 9 402.pdf"
,"CLJ_2009_9_413","CLJ 2009 9 413.pdf"
,"CLJ_2009_9_423","CLJ 2009 9 423.pdf"
,"CLJ_2009_9_430","CLJ 2009 9 430.pdf"
,"CLJ_2009_9_435","CLJ 2009 9 435.pdf"
,"CLJ_2009_9_446","CLJ 2009 9 446.pdf"
,"CLJ_2009_9_470","CLJ 2009 9 470.pdf"
,"CLJ_2009_9_48","CLJ 2009 9 48.pdf"
,"CLJ_2009_9_482","CLJ 2009 9 482.pdf"
,"CLJ_2009_9_494","CLJ 2009 9 494.pdf"
,"CLJ_2009_9_504","CLJ 2009 9 504.pdf"
,"CLJ_2009_9_513","CLJ 2009 9 513.pdf"
,"CLJ_2009_9_529","CLJ 2009 9 529.pdf"
,"CLJ_2009_9_557","CLJ 2009 9 557.pdf"
,"CLJ_2009_9_567","CLJ 2009 9 567.pdf"
,"CLJ_2009_9_570","CLJ 2009 9 570.pdf"
,"CLJ_2009_9_579","CLJ 2009 9 579.pdf"
,"CLJ_2009_9_589","CLJ 2009 9 589.pdf"
,"CLJ_2009_9_599","CLJ 2009 9 599.pdf"
,"CLJ_2009_9_612","CLJ 2009 9 612.pdf"
,"CLJ_2009_9_621","CLJ 2009 9 621.pdf"
,"CLJ_2009_9_634","CLJ 2009 9 634.pdf"
,"CLJ_2009_9_640","CLJ 2009 9 640.pdf"
,"CLJ_2009_9_659","CLJ 2009 9 659.pdf"
,"CLJ_2009_9_68","CLJ 2009 9 68.pdf"
,"CLJ_2009_9_688","CLJ 2009 9 688.pdf"
,"CLJ_2009_9_699","CLJ 2009 9 699.pdf"
,"CLJ_2009_9_722","CLJ 2009 9 722.pdf"
,"CLJ_2009_9_729","CLJ 2009 9 729.pdf"
,"CLJ_2009_9_73","CLJ 2009 9 73.pdf"
,"CLJ_2009_9_735","CLJ 2009 9 735.pdf"
,"CLJ_2009_9_745","CLJ 2009 9 745.pdf"
,"CLJ_2009_9_771","CLJ 2009 9 771.pdf"
,"CLJ_2009_9_778","CLJ 2009 9 778.pdf"
,"CLJ_2009_9_785","CLJ 2009 9 785.pdf"
,"CLJ_2009_9_815","CLJ 2009 9 815.pdf"
,"CLJ_2009_9_830","CLJ 2009 9 830.pdf"
,"CLJ_2009_9_84","CLJ 2009 9 84.pdf"
,"CLJ_2009_9_840","CLJ 2009 9 840.pdf"
,"CLJ_2009_9_848","CLJ 2009 9 848.pdf"
,"CLJ_2009_9_859","CLJ 2009 9 859.pdf"
,"CLJ_2009_9_93","CLJ 2009 9 93.pdf"
clj_2010_1,"CLJ_2010_1_1","CLJ 2010 1 1.pdf","Current Law Journal, 2010, Volume 1",[2010],texts,opensource
,"CLJ_2010_1_1004","CLJ 2010 1 1004.pdf"
,"CLJ_2010_1_1019","CLJ 2010 1 1019.pdf"
,"CLJ_2010_1_103","CLJ 2010 1 103.pdf"
,"CLJ_2010_1_1032","CLJ 2010 1 1032.pdf"
,"CLJ_2010_1_1041","CLJ 2010 1 1041.pdf"
,"CLJ_2010_1_114","CLJ 2010 1 114.pdf"
,"CLJ_2010_1_125","CLJ 2010 1 125.pdf"
,"CLJ_2010_1_137","CLJ 2010 1 137.pdf"
,"CLJ_2010_1_156","CLJ 2010 1 156.pdf"
,"CLJ_2010_1_17","CLJ 2010 1 17.pdf"
,"CLJ_2010_1_170","CLJ 2010 1 170.pdf"
,"CLJ_2010_1_184","CLJ 2010 1 184.pdf"
,"CLJ_2010_1_208","CLJ 2010 1 208.pdf"
,"CLJ_2010_1_229","CLJ 2010 1 229.pdf"
,"CLJ_2010_1_239","CLJ 2010 1 239.pdf"
,"CLJ_2010_1_252","CLJ 2010 1 252.pdf"
,"CLJ_2010_1_269","CLJ 2010 1 269.pdf"
,"CLJ_2010_1_300","CLJ 2010 1 300.pdf"
,"CLJ_2010_1_309","CLJ 2010 1 309.pdf"
,"CLJ_2010_1_332","CLJ 2010 1 332.pdf"
,"CLJ_2010_1_348","CLJ 2010 1 348.pdf"
,"CLJ_2010_1_355","CLJ 2010 1 355.pdf"
,"CLJ_2010_1_36","CLJ 2010 1 36.pdf"
,"CLJ_2010_1_363","CLJ 2010 1 363.pdf"
,"CLJ_2010_1_375","CLJ 2010 1 375.pdf"
,"CLJ_2010_1_381","CLJ 2010 1 381.pdf"
,"CLJ_2010_1_419","CLJ 2010 1 419.pdf"
,"CLJ_2010_1_429","CLJ 2010 1 429.pdf"
,"CLJ_2010_1_444","CLJ 2010 1 444.pdf"
,"CLJ_2010_1_470","CLJ 2010 1 470.pdf"
,"CLJ_2010_1_484","CLJ 2010 1 484.pdf"
,"CLJ_2010_1_509","CLJ 2010 1 509.pdf"
,"CLJ_2010_1_521","CLJ 2010 1 521.pdf"
,"CLJ_2010_1_541","CLJ 2010 1 541.pdf"
,"CLJ_2010_1_557","CLJ 2010 1 557.pdf"
,"CLJ_2010_1_563","CLJ 2010 1 563.pdf"
,"CLJ_2010_1_578","CLJ 2010 1 578.pdf"
,"CLJ_2010_1_596","CLJ 2010 1 596.pdf"
,"CLJ_2010_1_610","CLJ 2010 1 610.pdf"
,"CLJ_2010_1_625","CLJ 2010 1 625.pdf"
,"CLJ_2010_1_650","CLJ 2010 1 650.pdf"
,"CLJ_2010_1_657","CLJ 2010 1 657.pdf"
,"CLJ_2010_1_665","CLJ 2010 1 665.pdf"
,"CLJ_2010_1_685","CLJ 2010 1 685.pdf"
,"CLJ_2010_1_706","CLJ 2010 1 706.pdf"
,"CLJ_2010_1_725","CLJ 2010 1 725.pdf"
,"CLJ_2010_1_74","CLJ 2010 1 74.pdf"
,"CLJ_2010_1_747","CLJ 2010 1 747.pdf"
,"CLJ_2010_1_775","CLJ 2010 1 775.pdf"
,"CLJ_2010_1_786","CLJ 2010 1 786.pdf"
,"CLJ_2010_1_793","CLJ 2010 1 793.pdf"
,"CLJ_2010_1_802","CLJ 2010 1 802.pdf"
,"CLJ_2010_1_814","CLJ 2010 1 814.pdf"
,"CLJ_2010_1_833","CLJ 2010 1 833.pdf"
,"CLJ_2010_1_849","CLJ 2010 1 849.pdf"
,"CLJ_2010_1_860","CLJ 2010 1 860.pdf"
,"CLJ_2010_1_892","CLJ 2010 1 892.pdf"
,"CLJ_2010_1_913","CLJ 2010 1 913.pdf"
,"CLJ_2010_1_925","CLJ 2010 1 925.pdf"
,"CLJ_2010_1_94","CLJ 2010 1 94.pdf"
,"CLJ_2010_1_940","CLJ 2010 1 940.pdf"
,"CLJ_2010_1_970","CLJ 2010 1 970.pdf"
,"CLJ_2010_1_993","CLJ 2010 1 993.pdf"
clj_2010_10,"CLJ_2010_10_1","CLJ 2010 10 1.pdf","Current Law Journal, 2010, Volume 10",[2010],texts,opensource
,"CLJ_2010_10_105","CLJ 2010 10 105.pdf"
,"CLJ_2010_10_112","CLJ 2010 10 112.pdf"
,"CLJ_2010_10_118","CLJ 2010 10 118.pdf"
,"CLJ_2010_10_130","CLJ 2010 10 130.pdf"
,"CLJ_2010_10_141","CLJ 2010 10 141.pdf"
,"CLJ_2010_10_147","CLJ 2010 10 147.pdf"
,"CLJ_2010_10_16","CLJ 2010 10 16.pdf"
,"CLJ_2010_10_164","CLJ 2010 10 164.pdf"
,"CLJ_2010_10_178","CLJ 2010 10 178.pdf"
,"CLJ_2010_10_186","CLJ 2010 10 186.pdf"
,"CLJ_2010_10_203","CLJ 2010 10 203.pdf"
,"CLJ_2010_10_208","CLJ 2010 10 208.pdf"
,"CLJ_2010_10_219","CLJ 2010 10 219.pdf"
,"CLJ_2010_10_236","CLJ 2010 10 236.pdf"
,"CLJ_2010_10_258","CLJ 2010 10 258.pdf"
,"CLJ_2010_10_26","CLJ 2010 10 26.pdf"
,"CLJ_2010_10_268","CLJ 2010 10 268.pdf"
,"CLJ_2010_10_275","CLJ 2010 10 275.pdf"
,"CLJ_2010_10_290","CLJ 2010 10 290.pdf"
,"CLJ_2010_10_295","CLJ 2010 10 295.pdf"
,"CLJ_2010_10_306","CLJ 2010 10 306.pdf"
,"CLJ_2010_10_312","CLJ 2010 10 312.pdf"
,"CLJ_2010_10_322","CLJ 2010 10 322.pdf"
,"CLJ_2010_10_343","CLJ 2010 10 343.pdf"
,"CLJ_2010_10_350","CLJ 2010 10 350.pdf"
,"CLJ_2010_10_356","CLJ 2010 10 356.pdf"
,"CLJ_2010_10_363","CLJ 2010 10 363.pdf"
,"CLJ_2010_10_371","CLJ 2010 10 371.pdf"
,"CLJ_2010_10_383","CLJ 2010 10 383.pdf"
,"CLJ_2010_10_39","CLJ 2010 10 39.pdf"
,"CLJ_2010_10_396","CLJ 2010 10 396.pdf"
,"CLJ_2010_10_404","CLJ 2010 10 404.pdf"
,"CLJ_2010_10_412","CLJ 2010 10 412.pdf"
,"CLJ_2010_10_420","CLJ 2010 10 420.pdf"
,"CLJ_2010_10_428","CLJ 2010 10 428.pdf"
,"CLJ_2010_10_442","CLJ 2010 10 442.pdf"
,"CLJ_2010_10_456","CLJ 2010 10 456.pdf"
,"CLJ_2010_10_462","CLJ 2010 10 462.pdf"
,"CLJ_2010_10_485","CLJ 2010 10 485.pdf"
,"CLJ_2010_10_491","CLJ 2010 10 491.pdf"
,"CLJ_2010_10_500","CLJ 2010 10 500.pdf"
,"CLJ_2010_10_507","CLJ 2010 10 507.pdf"
,"CLJ_2010_10_520","CLJ 2010 10 520.pdf"
,"CLJ_2010_10_540","CLJ 2010 10 540.pdf"
,"CLJ_2010_10_56","CLJ 2010 10 56.pdf"
,"CLJ_2010_10_563","CLJ 2010 10 563.pdf"
,"CLJ_2010_10_574","CLJ 2010 10 574.pdf"
,"CLJ_2010_10_590","CLJ 2010 10 590.pdf"
,"CLJ_2010_10_598","CLJ 2010 10 598.pdf"
,"CLJ_2010_10_614","CLJ 2010 10 614.pdf"
,"CLJ_2010_10_628","CLJ 2010 10 628.pdf"
,"CLJ_2010_10_639","CLJ 2010 10 639.pdf"
,"CLJ_2010_10_678","CLJ 2010 10 678.pdf"
,"CLJ_2010_10_713","CLJ 2010 10 713.pdf"
,"CLJ_2010_10_722","CLJ 2010 10 722.pdf"
,"CLJ_2010_10_734","CLJ 2010 10 734.pdf"
,"CLJ_2010_10_743","CLJ 2010 10 743.pdf"
,"CLJ_2010_10_78","CLJ 2010 10 78.pdf"
,"CLJ_2010_10_93","CLJ 2010 10 93.pdf"
clj_2010_2,"CLJ_2010_2_1","CLJ 2010 2 1.pdf","Current Law Journal, 2010, Volume 2",[2010],texts,opensource
,"CLJ_2010_2_1002","CLJ 2010 2 1002.pdf"
,"CLJ_2010_2_1020","CLJ 2010 2 1020.pdf"
,"CLJ_2010_2_1037","CLJ 2010 2 1037.pdf"
,"CLJ_2010_2_1046","CLJ 2010 2 1046.pdf"
,"CLJ_2010_2_106","CLJ 2010 2 106.pdf"
,"CLJ_2010_2_1061","CLJ 2010 2 1061.pdf"
,"CLJ_2010_2_121","CLJ 2010 2 121.pdf"
,"CLJ_2010_2_133","CLJ 2010 2 133.pdf"
,"CLJ_2010_2_149","CLJ 2010 2 149.pdf"
,"CLJ_2010_2_174","CLJ 2010 2 174.pdf"
,"CLJ_2010_2_192","CLJ 2010 2 192.pdf"
,"CLJ_2010_2_208","CLJ 2010 2 208.pdf"
,"CLJ_2010_2_258","CLJ 2010 2 258.pdf"
,"CLJ_2010_2_269","CLJ 2010 2 269.pdf"
,"CLJ_2010_2_28","CLJ 2010 2 28.pdf"
,"CLJ_2010_2_298","CLJ 2010 2 298.pdf"
,"CLJ_2010_2_308","CLJ 2010 2 308.pdf"
,"CLJ_2010_2_322","CLJ 2010 2 322.pdf"
,"CLJ_2010_2_338","CLJ 2010 2 338.pdf"
,"CLJ_2010_2_358","CLJ 2010 2 358.pdf"
,"CLJ_2010_2_380","CLJ 2010 2 380.pdf"
,"CLJ_2010_2_397","CLJ 2010 2 397.pdf"
,"CLJ_2010_2_405","CLJ 2010 2 405.pdf"
,"CLJ_2010_2_420","CLJ 2010 2 420.pdf"
,"CLJ_2010_2_45","CLJ 2010 2 45.pdf"
,"CLJ_2010_2_457","CLJ 2010 2 457.pdf"
,"CLJ_2010_2_481","CLJ 2010 2 481.pdf"
,"CLJ_2010_2_487","CLJ 2010 2 487.pdf"
,"CLJ_2010_2_501","CLJ 2010 2 501.pdf"
,"CLJ_2010_2_512","CLJ 2010 2 512.pdf"
,"CLJ_2010_2_525","CLJ 2010 2 525.pdf"
,"CLJ_2010_2_541","CLJ 2010 2 541.pdf"
,"CLJ_2010_2_580","CLJ 2010 2 580.pdf"
,"CLJ_2010_2_606","CLJ 2010 2 606.pdf"
,"CLJ_2010_2_613","CLJ 2010 2 613.pdf"
,"CLJ_2010_2_634","CLJ 2010 2 634.pdf"
,"CLJ_2010_2_641","CLJ 2010 2 641.pdf"
,"CLJ_2010_2_653","CLJ 2010 2 653.pdf"
,"CLJ_2010_2_661","CLJ 2010 2 661.pdf"
,"CLJ_2010_2_677","CLJ 2010 2 677.pdf"
,"CLJ_2010_2_68","CLJ 2010 2 68.pdf"
,"CLJ_2010_2_690","CLJ 2010 2 690.pdf"
,"CLJ_2010_2_703","CLJ 2010 2 703.pdf"
,"CLJ_2010_2_720","CLJ 2010 2 720.pdf"
,"CLJ_2010_2_736","CLJ 2010 2 736.pdf"
,"CLJ_2010_2_754","CLJ 2010 2 754.pdf"
,"CLJ_2010_2_767","CLJ 2010 2 767.pdf"
,"CLJ_2010_2_78","CLJ 2010 2 78.pdf"
,"CLJ_2010_2_785","CLJ 2010 2 785.pdf"
,"CLJ_2010_2_795","CLJ 2010 2 795.pdf"
,"CLJ_2010_2_821","CLJ 2010 2 821.pdf"
,"CLJ_2010_2_850","CLJ 2010 2 850.pdf"
,"CLJ_2010_2_858","CLJ 2010 2 858.pdf"
,"CLJ_2010_2_874","CLJ 2010 2 874.pdf"
,"CLJ_2010_2_890","CLJ 2010 2 890.pdf"
,"CLJ_2010_2_905","CLJ 2010 2 905.pdf"
,"CLJ_2010_2_91","CLJ 2010 2 91.pdf"
,"CLJ_2010_2_916","CLJ 2010 2 916.pdf"
,"CLJ_2010_2_925","CLJ 2010 2 925.pdf"
,"CLJ_2010_2_956","CLJ 2010 2 956.pdf"
,"CLJ_2010_2_99","CLJ 2010 2 99.pdf"
clj_2010_3,"CLJ_2010_3_1","CLJ 2010 3 1.pdf","Current Law Journal, 2010, Volume 3",[2010],texts,opensource
,"CLJ_2010_3_1005","CLJ 2010 3 1005.pdf"
,"CLJ_2010_3_1018","CLJ 2010 3 1018.pdf"
,"CLJ_2010_3_104","CLJ 2010 3 104.pdf"
,"CLJ_2010_3_125","CLJ 2010 3 125.pdf"
,"CLJ_2010_3_13","CLJ 2010 3 13.pdf"
,"CLJ_2010_3_137","CLJ 2010 3 137.pdf"
,"CLJ_2010_3_152","CLJ 2010 3 152.pdf"
,"CLJ_2010_3_162","CLJ 2010 3 162.pdf"
,"CLJ_2010_3_181","CLJ 2010 3 181.pdf"
,"CLJ_2010_3_198","CLJ 2010 3 198.pdf"
,"CLJ_2010_3_212","CLJ 2010 3 212.pdf"
,"CLJ_2010_3_220","CLJ 2010 3 220.pdf"
,"CLJ_2010_3_251","CLJ 2010 3 251.pdf"
,"CLJ_2010_3_269","CLJ 2010 3 269.pdf"
,"CLJ_2010_3_281","CLJ 2010 3 281.pdf"
,"CLJ_2010_3_29","CLJ 2010 3 29.pdf"
,"CLJ_2010_3_293","CLJ 2010 3 293.pdf"
,"CLJ_2010_3_310","CLJ 2010 3 310.pdf"
,"CLJ_2010_3_332","CLJ 2010 3 332.pdf"
,"CLJ_2010_3_344","CLJ 2010 3 344.pdf"
,"CLJ_2010_3_354","CLJ 2010 3 354.pdf"
,"CLJ_2010_3_361","CLJ 2010 3 361.pdf"
,"CLJ_2010_3_377","CLJ 2010 3 377.pdf"
,"CLJ_2010_3_441","CLJ 2010 3 441.pdf"
,"CLJ_2010_3_447","CLJ 2010 3 447.pdf"
,"CLJ_2010_3_45","CLJ 2010 3 45.pdf"
,"CLJ_2010_3_458","CLJ 2010 3 458.pdf"
,"CLJ_2010_3_468","CLJ 2010 3 468.pdf"
,"CLJ_2010_3_474","CLJ 2010 3 474.pdf"
,"CLJ_2010_3_492","CLJ 2010 3 492.pdf"
,"CLJ_2010_3_499","CLJ 2010 3 499.pdf"
,"CLJ_2010_3_507","CLJ 2010 3 507.pdf"
